id,price,quantity,direction,delivery_day,delivery_hour,trader_id,execution_time
t_123,120,12,sell,2023-02-28,14,trader_1,2023-02-28T11:12:35Z
t_456,78,57,buy,2023-02-28,9,trader_2,2023-02-28T07:45:12Z
t_789,34,18,sell,2023-02-28,20,trader_2,2023-02-28T16:23:38Z
t_987,65,25,buy,2023-02-28,12,trader_1,2023-02-28T10:30:00Z
t_654,90,8,sell,2023-02-28,16,trader_3,2023-02-28T15:05:20Z
t_321,50,40,buy,2023-02-28,11,trader_2,2023-02-28T09:18:45Z
t_111,55,15,buy,2023-02-28,13,trader_3,2023-02-28T12:45:00Z
t_222,80,20,sell,2023-02-28,18,trader_1,2023-02-28T17:30:15Z
t_333,42,30,buy,2023-02-28,10,trader_2,2023-02-28T08:15:30Z
t_444,75,10,sell,2023-02-28,15,trader_3,2023-02-28T14:00:45Z
t_555,95,5,buy,2023-02-28,17,trader_1,2023-02-28T16:00:00Z
t_666,60,25,sell,2023-02-28,12,trader_2,2023-02-28T11:45:15Z
t_777,38,18,buy,2023-02-28,16,trader_3,2023-02-28T15:30:30Z
t_888,70,12,sell,2023-02-28,11,trader_1,2023-02-28T10:15:45Z
t_999,85,8,buy,2023-02-28,14,trader_2,2023-02-28T13:00:00Z
t_000,45,22,sell,2023-02-28,9,trader_3,2023-02-28T07:45:15Z
t_1111,72,17,buy,2023-02-28,13,trader_1,2023-02-28T12:30:30Z
t_2222,100,9,sell,2023-02-28,18,trader_2,2023-02-28T17:15:45Z
t_3333,48,28,buy,2023-02-28,10,trader_3,2023-02-28T09:00:00Z
t_4444,82,14,sell,2023-02-28,15,trader_1,2023-02-28T13:45:15Z
t_5555,92,7,buy,2023-02-28,17,trader_2,2023-02-28T16:30:30Z
t_5556,92,7,buy,2023-02-28,17,trader_1,2023-02-28T15:30:30Z
t_5557,92,7,sell,2023-02-28,17,trader_1,2023-02-28T15:30:32Z
t_1112,72,17,buy,2023-02-27,13,trader_1,2023-02-27T12:30:30Z
t_2223,100,9,sell,2023-02-27,18,trader_2,2023-02-27T17:15:45Z
t_3334,48,28,buy,2023-02-27,10,trader_3,2023-02-27T09:00:00Z
t_4445,82,14,sell,2023-02-27,15,trader_1,2023-02-27T13:45:15Z
t_5554,92,7,buy,2023-02-27,17,trader_2,2023-02-27T16:30:30Z
t_5552,92,7,buy,2023-02-27,17,trader_1,2023-02-27T15:30:30Z
t_5553,92,7,sell,2023-02-27,17,trader_1,2023-02-27T15:30:32Z